n_height,n_search_num,n_final_win_num,n_G_sum,n_PER_sum,n_WS_sum,n_TRB_sum,n_AST_sum,n_PTS_sum,HoF,n_salary
0.464788732,0.001213208,0,0.058429702,0.203157529,0.011231884,0.004357798,0.010186005,0.009039519,0,0
0.605633803,0.009633266,0.142857143,0.132075472,0.277758501,0.016304348,0.016399083,0.006326711,0.015630292,0,355714.2857
0.647887324,0.002829219,0,0.203895313,0.399028452,0.037681159,0.053440367,0.007971656,0.039935395,0,1433151.222
0.281690141,0.028953397,0,0.00669507,0.209056211,0.008695652,0.000860092,0.002277616,0.000208404,0,0
0.676056338,0.318395365,0,0.753499696,0.507980569,0.176811594,0.350974771,0.032709098,0.190585354,0,1101000
0.577464789,0.000437203,0,0.271454656,0.305863983,0.05326087,0.068807339,0.101227382,0.083179201,0,4132142.857
0.535211268,0.000901206,0,0.026171637,0.202984039,0.010507246,0.001720184,0.00088574,0.002813452,0,296000
0.394366197,0.000397203,0,0.013998783,0.175572519,0.009782609,0.001204128,0.001138808,0.001328575,0,287500
0.605633803,4.12E-05,0,0.059038344,0.218424705,0.019202898,0.02081422,0.001391877,0.012478183,0,350000
0.535211268,0.000359602,0,0.078514912,0.199861207,0.012681159,0.015481651,0.00854106,0.022299216,0,0
0.605633803,0.000283602,0,0.031649422,0.18129771,0.010144927,0.004529817,0.000506137,0.003412614,0,225000
0.577464789,0.004753232,0,0.419963481,0.517175573,0.298550725,0.276204128,0.158294319,0.361893349,0,0
0.507042253,0.084793777,0,0.014607425,0.202637058,0.010144927,0.002006881,0.00044287,0.002318493,0,200000
0.647887324,0.000125201,0,0.075471698,0.262838307,0.019202898,0.014220184,0.004428698,0.014197515,0,469530
0.816901408,2.64E-06,0,0.052951917,0.178174879,0.009057971,0.00940367,0.002024548,0.002500847,0,0
0.577464789,0.000161201,0.142857143,0.20754717,0.267349063,0.028260869,0.044552752,0.032456029,0.05144971,0,0
0.676056338,0.000937206,0,0.248326232,0.391221374,0.047101449,0.083084862,0.026066051,0.069997655,0,406757.3333
0.816901408,5.52E-05,0,0.003043214,0.191186676,0.009782609,0.000229358,0,0,0,398762
0.605633803,0.003209222,0,0.139987827,0.297015961,0.032971014,0.079415138,0.02454764,0.058743845,0,0
0.788732394,0.039393468,0,0.351795496,0.36259542,0.111956522,0.231880734,0.045678856,0.10777086,0,0
0.394366197,0.000157601,0,0.101034693,0.232130465,0.006884058,0.010034404,0.019612805,0.015864746,0,1016812.8
0.676056338,0.001737212,0.142857143,0.373706634,0.388272033,0.070652174,0.070126147,0.033847906,0.085185089,0,643412.0909
0.718309859,0.034993438,0,0.044430919,0.272727273,0.013768116,0.007798165,0.002087815,0.006017662,0,223125
0.676056338,3.05E-05,0,0.024954352,0.181991673,0.007608696,0.004873853,0.001708212,0.003464715,0,175513.3333
0.746478873,0.000969207,0,0.335362142,0.391568355,0.112681159,0.181077982,0.02454764,0.131789408,0,3563552
0.577464789,0.000182401,0,0.404138771,0.446911867,0.161956522,0.193004587,0.057383272,0.199155964,0,3792458.273
0.422535211,0.001101207,0,0.178940962,0.257980569,0.044202898,0.028669725,0.053903581,0.056711908,0,955796.2222
0.394366197,1.42E-05,0,0.001825928,0.174531575,0.009782609,0.000114679,0.00044287,0.000208404,0,13000
0.577464789,1.41E-05,0.142857143,0.000608643,0.176439972,0.009782609,0.000172018,0.000126534,7.82E-05,0,0
0.535211268,0.012633286,0,0.000608643,0.160131853,0.009782609,0,0,5.21E-05,0,38904
0.788732394,5.40E-06,0,0.006086427,0.191360167,0.010144927,0.000688073,0,0.000468909,0,150000
0.352112676,0.003273222,0,0.005477785,0.163601666,0.009782609,0.000229358,0.000126534,0,0,0
0.507042253,0.000653204,0,0.011564212,0.19500347,0.009782609,0.001261468,0.000506137,0.002188241,0,0
0.352112676,0.001165208,0.142857143,0.71880706,0.638098543,0.410144927,0.190825688,0.496330508,0.338239508,0,866666.6667
0.647887324,0.003669225,0.142857143,0.55812538,0.545628036,0.23115942,0.461983945,0.138871315,0.345481543,0,0
0.535211268,0.014513299,0,0.041387705,0.196564886,0.009057971,0.003727064,0.003100089,0.005314299,0,0
0.647887324,0.009473264,0,0.36396835,0.388445524,0.047463768,0.155332569,0.043654309,0.16570714,0,5320343.167
0.507042253,0.001093207,0,0.000608643,0.187369882,0.009782609,0,6.33E-05,0.000104202,0,0
0.577464789,0.002481217,0,0.077906269,0.211311589,0.010507246,0.024426606,0.006769581,0.012973142,0,0
0.605633803,0.001005207,0,0.007303713,0.17314365,0.009782609,0.000344037,0.000126534,0.000573111,0,0
0.352112676,0.000789205,0,0.031649422,0.19795281,0.009782609,0.003841743,0.008034924,0.00750254,0,0
0.464788732,6.80E-05,0,0.019476567,0.184247051,0.009782609,0.00212156,0.003606226,0.003100008,0,0
0.507042253,0.002625218,0,0.009129641,0.182512144,0.010507246,0.001318807,0.000189801,0.00106807,0,24315
0.718309859,0.000277602,0,0.219111381,0.284177654,0.059782609,0.094896789,0.011577882,0.080001042,0,0
0.718309859,4.16E-05,0.142857143,0.027388923,0.176092991,0.009782609,0.006536697,0.001708212,0.004063876,0,574566
0.253521127,0.080793749,0,0.396835058,0.465822346,0.180072464,0.108944954,0.266291282,0.250631724,0,1205333.333
0.281690141,0.141594163,0,0.021302495,0.182512144,0.010507246,0.005103211,0.009679868,0.005314299,0,0
0.577464789,0.000233602,0,0.096165551,0.269604441,0.032971014,0.035951835,0.004365431,0.027274859,0,200000
0.676056338,0.144394182,0,0.125380402,0.331540597,0.017753623,0.036811927,0.006263444,0.013832808,0,990721.4
0.577464789,0.048793532,0,0.193548387,0.298056905,0.069565217,0.114736239,0.051752499,0.106442285,0,0
0.647887324,0.029713402,0,0.693244066,0.511623872,0.279347826,0.495756881,0.066873339,0.215645922,0,1443491.222
0.507042253,0.229994764,0.714285714,0.530736458,0.435634976,0.199637681,0.158772936,0.231937239,0.201344205,0,0
0.507042253,0.120394019,0,0.433353621,0.316967384,0.080072464,0.064793578,0.052574972,0.083283403,0,1444512.2
0.507042253,0.003185222,0,0.128423615,0.261276891,0.044202898,0.034919725,0.034986714,0.084846432,0,2185132.4
0.718309859,0.000139201,0.142857143,0.400486914,0.386710618,0.061956522,0.127293578,0.024484373,0.083543908,0,1910014.667
0.577464789,0.002321216,0.142857143,0.749239197,0.645905621,0.336594203,0.300860092,0.222194104,0.488628963,0,6591947.227
0.323943662,0.015313304,0,0.045039562,0.216863289,0.010507246,0.003899083,0.007402252,0.003438664,0,412843
0.577464789,0.228394753,0,0.05356056,0.203504511,0.009057971,0.004013762,0.012526889,0.004897491,0,0
0.535211268,0.341995525,0.857142857,0.65185636,0.876648161,0.784782609,0.382568807,0.356383652,0.841222289,1,0
0.676056338,0.049593537,0,0,0.125954199,0.00942029,5.73E-05,0,0,0,0
0.746478873,0.000228802,0,0.332927571,0.3462873,0.019927536,0.20837156,0.02214349,0.113918775,0,4518862.727
0.464788732,0.015433305,0,0.079732197,0.229007634,0.010869565,0.008084863,0.008730862,0.012243728,0,0
0.647887324,0.000605204,0,0.251369446,0.292505205,0.034057971,0.093577982,0.015816778,0.018652148,0,890911.5
0.676056338,0.169994356,0,0.188679245,0.291637752,0.027173913,0.053669725,0.005567506,0.016568109,0,3420200
0.647887324,0.002073214,0,0.056603773,0.226752255,0.020289855,0.014105505,0.003985828,0.018026936,0,0
0.464788732,0.092393828,0,0.034692635,0.139833449,0.011956522,0.004071101,0.005504239,0.005600854,0,0
0.577464789,0.347595564,0,0.029214851,0.146252602,0.013768116,0.005045872,0.001518411,0.005809258,0,0
0.535211268,0.001349209,0,0.376749848,0.439278279,0.144202898,0.192144495,0.27400987,0.235991351,0,0
0.394366197,0.003981227,0,0.2678028,0.395905621,0.11557971,0.062041284,0.156016703,0.122150728,0,1871875
0.422535211,0.000529204,0,0.019476567,0.176439972,0.009057971,0.000860092,0.002151082,0.001901685,0,0
0.676056338,0.019233331,0,0.597078515,0.585877863,0.236956522,0.399025229,0.185499178,0.360668976,0,0
0.647887324,9.64E-05,0,0.570298235,0.525156142,0.173913043,0.333658257,0.122991269,0.284679709,0,0
0.605633803,0.000525204,0,0.045039562,0.185461485,0.012681159,0.014736239,0.00328989,0.012530284,0,349458
0.394366197,0.00154521,0,0.356055995,0.336051353,0.05,0.059059633,0.117107428,0.106312033,0,0
0.746478873,0.000299602,0,0.022519781,0.184594032,0.009782609,0.003038991,0.00044287,0.001641181,0,0
0.647887324,0.26319499,0,0.380401704,0.337092297,0.067028986,0.15837156,0.026825256,0.081538021,0,991666.6667
0.676056338,0.135594122,0,0.000608643,0.088480222,0.00942029,0,0,0,0,0
0.422535211,0.084393774,0,0.128423615,0.285912561,0.027173913,0.027522936,0.023092497,0.05738922,0,0
0.422535211,0.002381216,0,0.669506999,0.726925746,0.203623188,0.21668578,0.215614324,0.299085628,0,5635551.211
0.352112676,0.064393638,0,0.372489349,0.36814712,0.043478261,0.047591743,0.098443629,0.120196942,0,0
0.464788732,0.002165215,0,0.321972002,0.345940319,0.083333333,0.070011468,0.135012021,0.097506968,0,0
0.676056338,0.027353386,0,0.038344492,0.194309507,0.010869565,0.006077982,0.00088574,0.002631099,0,0
0.394366197,0.024313365,0,0.360316494,0.416377516,0.101449275,0.040711009,0.060230292,0.117122984,0,0
0.718309859,0.000150401,0,0.685940353,0.668632894,0.244927536,0.455848624,0.091484247,0.345116836,0,1720625
0.676056338,0.415996029,0,0.192331102,0.304476058,0.05942029,0.096788991,0.026319119,0.068903535,0,0
0.605633803,0.126394059,0,0.000608643,0.169673838,0.009782609,0.000114679,6.33E-05,5.21E-05,0,135895
0.676056338,0.121594027,0,0.074254412,0.200034698,0.01884058,0.024770642,0.004491965,0.015968948,0,0
0.647887324,0.000433203,0,0.017041996,0.225711312,0.010507246,0.000745413,0.000506137,0.001146221,0,0
0.464788732,0.000569204,0,0.21424224,0.279493407,0.027536232,0.028211009,0.065291661,0.057285018,0,0
0.253521127,1.48E-05,0,0.07364577,0.209403192,0.023188406,0.013646789,0.033025433,0.028551332,0,213000
0.507042253,0.008513258,0.285714286,0.345100426,0.418459403,0.068478261,0.071100917,0.04428698,0.144397843,0,0
0.577464789,0.038753463,0,0.512477176,0.501214434,0.213043478,0.277293578,0.069087688,0.436137234,0,0
0.464788732,0.024593367,0,0.021302495,0.171582235,0.008695652,0.001146789,0.000695938,0.001875635,0,0
0.464788732,0.000128401,0,0.50882532,0.451769604,0.192753623,0.143004587,0.212830571,0.325813426,0,0
0.535211268,0.001113208,0,0.026171637,0.1759195,0.008695652,0.003325688,0.000949007,0.002995806,0,0
0.577464789,7.48E-05,0,0.247108947,0.322866065,0.062318841,0.079759174,0.054156649,0.08739938,0,0
0.422535211,4.36E-05,0.142857143,0.03347535,0.238029146,0.015942029,0.003727064,0.004618499,0.007085732,0,172687
0.676056338,6.16E-05,0,0.045039562,0.235947259,0.013405797,0.010321101,0.001708212,0.005236148,0,206250
0.535211268,0.031713416,0,0.448569689,0.477446218,0.085869565,0.122247706,0.062571176,0.149738193,0,891666.6667
0.676056338,0.249194894,0,0.009738283,0.178348369,0.00942029,0.001261468,0.000632671,0.001328575,0,316969
0.746478873,4.12E-05,0.285714286,0.126597687,0.272380291,0.012318841,0.025688073,0.003353157,0.015057181,0,325000
0.605633803,0.000231602,0,0.141205112,0.265614157,0.037681159,0.059919725,0.009173732,0.039492536,0,2158399
0.394366197,0.165194323,0,0.030432136,0.181818182,0.008333333,0.004988532,0.006706314,0.00752859,0,500000
0.253521127,0.000781205,0.142857143,0.206938527,0.401977793,0.021014493,0.020470183,0.02587625,0.02253367,0,289657.6818
0.394366197,0.235594802,0,0.024954352,0.161346287,0.009782609,0.002637615,0.000253068,0.000781514,0,0
0.507042253,0.003293222,0,0.537431528,0.488549618,0.155797101,0.120298165,0.130266987,0.32169745,0,0
0.788732394,0.001293209,0,0.002434571,0.079979181,0.009057971,5.73E-05,0,0,0,800000
0.422535211,0.043193494,0,0.002434571,0.151804303,0.00942029,0.000114679,0,5.21E-05,0,287500
0.746478873,0.000126801,0,0.012172854,0.206453851,0.00942029,0.001146789,0.000632671,0.000963868,0,200000
0.422535211,7.88E-05,0,0.327449787,0.316099931,0.027173913,0.051834862,0.080792104,0.064448902,0,703896.5556
0.507042253,0.001565211,0.142857143,0.031649422,0.201769604,0.011231884,0.002006881,0.004808301,0.005600854,0,0
0.647887324,6.60E-05,0,0.02008521,0.21426093,0.00942029,0.003784404,0.000632671,0.001719332,0,830745
0.647887324,0.000657204,0.285714286,0.309799148,0.386537127,0.107608696,0.156536697,0.023851702,0.135514627,0,0
0.507042253,0.003685225,0.142857143,0.593426658,0.576509368,0.297101449,0.217947248,0.214981653,0.533956808,1,0
0.394366197,0.018433325,0,0.219720024,0.295281055,0.020652174,0.041112385,0.021637353,0.048662308,0,506472.375
0.464788732,0.001685211,0,0.236153378,0.301353227,0.065217391,0.07081422,0.038529672,0.100997734,0,335000
0.577464789,0.000777205,0,0.001825928,0.239417071,0.009057971,0.000458716,0,0.000156303,0,0
0.605633803,0.005793239,0,0.295800365,0.345940319,0.051449275,0.076605505,0.034923447,0.076901034,0,863578.5
0.352112676,9.28E-05,0,0.360925137,0.426786953,0.048188406,0.059231651,0.091294445,0.070883372,0,3251807.692
0.323943662,0.000429203,0,0.540474741,0.524982651,0.269927536,0.209805046,0.377831203,0.311615912,0,2649166.667
0.464788732,9.80E-06,0,0.282410225,0.439278279,0.027536232,0.032454129,0.074718461,0.044363977,0,231545.4545
0.676056338,0.003709225,0.142857143,0.858186245,0.897120056,0.64673913,0.991055046,0.11925851,0.742230443,1,0
0.577464789,0.000104801,0,0.031649422,0.380811936,0.011594203,0.005103211,6.33E-05,0.00320421,0,2164272
0,0.001193208,0,0.577601948,0.547362942,0.212318841,0.140481651,0.446476022,0.18769375,0,1370076.923
0.676056338,0.001117208,0.285714286,0.61838101,0.52741152,0.233695652,0.422190367,0.142730609,0.358142079,0,615000
0.605633803,0.002269215,0,0.001217285,0.176266482,0.009782609,0.000114679,6.33E-05,0.000130252,0,0
0.422535211,0.001713212,0,0.001825928,0.189798751,0.009782609,0.000172018,0.000379603,0.000234454,0,200000
0.422535211,0.001597211,0,0.004260499,0.182685635,0.009782609,0.000172018,0.000379603,0.000286555,0,0
0.464788732,0.000360802,0,0.005477785,0.174878557,0.00942029,0.000344037,0.001138808,0.000963868,0,0
0.507042253,1.55E-05,0,0.008520998,0.176092991,0.009057971,0.001261468,0.000379603,0.000937817,0,0
0.788732394,0.000441203,0,0.003651856,0.184767523,0.010144927,0.001318807,0.000316336,0.000599161,0,349458
0.605633803,0.001289209,0,0.024954352,0.244968772,0.010507246,0.002637615,0.000126534,0.002396645,0,0
0.507042253,0.001245208,0,0.483870968,0.460444136,0.191666667,0.184747706,0.309565988,0.12329695,0,1271375
0.676056338,0.000100401,0,0.02678028,0.170194309,0.010507246,0.006077982,0.001518411,0.003282361,0,589267
0.647887324,7.28E-05,0,0.010955569,0.211311589,0.010144927,0.00108945,0.000253068,0.001042019,0,870000
0.352112676,2.96E-05,0,0.235544735,0.328591256,0.035869565,0.029529817,0.069846894,0.064943861,0,388150
0.535211268,0.088393801,0,0.486305539,0.487682165,0.210144928,0.233027523,0.132038466,0.300336051,0,3035734.333
0.718309859,0.000124001,0,0.031040779,0.256592644,0.01557971,0.010206422,0.001391877,0.005574804,0,427163
0.718309859,0.001261209,0,0.578819233,0.572866065,0.22826087,0.160493119,0.395735797,0.364185792,0,0
0.788732394,4.80E-05,0,0.040779063,0.185981957,0.00942029,0.013761468,0.00373276,0.005783208,0,0
0.577464789,0.000313602,0,0.312842361,0.353747398,0.074275362,0.152522936,0.029798811,0.124964181,0,0
0.605633803,0.002001214,0,0.008520998,0.168285913,0.00942029,0.000630734,0.000189801,0.000494959,0,0
0.746478873,7.80E-05,0,0.135727328,0.220680083,0.001811594,0.021215596,0.008034924,0.015447938,0,2027403
0.647887324,0.003521224,0,0.00669507,0.162387231,0.008695652,0.000745413,0.000126534,0.000468909,0,0
0.394366197,0.001229208,0.285714286,0.466828971,0.424358085,0.181884058,0.114162844,0.404023789,0.314299112,0,0
0.507042253,0.001297209,0,0.012781497,0.184594032,0.010144927,0.000917431,0.000253068,0.001563029,0,332817
0.507042253,0.06919367,0,0.001217285,0.16759195,0.00942029,0.000114679,0.000126534,0.000208404,0,0
0.605633803,0.003033221,0,0.017041996,0.17574601,0.008333333,0.004644495,0.000822473,0.003985724,0,0
0.647887324,3.08E-05,0,0.106512477,0.231783484,0.017753623,0.026433486,0.002530685,0.015916847,0,422645
0.718309859,0.000189201,0,0.732805843,0.559854268,0.217028985,0.485779817,0.052321903,0.256128377,0,1461875
0.746478873,4.64E-05,0,0.0669507,0.226925746,0.011956522,0.015252294,0.001265342,0.011410113,0,1446720
0.394366197,0.002701218,0,0,0.186502429,0.009782609,0.000229358,0.000126534,0.000182353,0,0
0.647887324,0.019913335,0,0.336579428,0.433553088,0.093115942,0.183428899,0.072630647,0.102091854,0,764033.8
0.464788732,0.013153289,0,0.020693853,0.188757807,0.010144927,0.000974771,0.001328609,0.002631099,0,0
0.535211268,0.002505217,0,0.463785758,0.428001388,0.116666667,0.144667431,0.083639124,0.152186938,0,0
0.422535211,0.000849206,0,0.14729154,0.276197085,0.028260869,0.035550459,0.028217133,0.046578269,0,0
0.676056338,4.44E-05,0,0.055995131,0.218424705,0.013768116,0.011238532,0.000695938,0.003308412,0,456751.3333
0.352112676,0.002441217,0,0.012781497,0.201943095,0.00942029,0.000745413,0.002910287,0.000963868,0,0
0.605633803,0.052393556,0,0.003651856,0.1759195,0.009782609,0.000630734,0,0.000208404,0,0
0.647887324,0.000384403,0,0.552647596,0.577723803,0.210507246,0.222534404,0.109072504,0.373069008,0,968285.7143
0.535211268,0.010633272,0,0.049300061,0.209576683,0.013768116,0.007683486,0.002720486,0.011514315,0,250773
0.323943662,6.64E-06,0,0.076688983,0.204024983,0.014492754,0.012155963,0.026825256,0.01393701,0,0
0.647887324,9.72E-05,0,0.475958612,0.443962526,0.102536232,0.201720184,0.03157029,0.153098705,0,2048228.571
0.605633803,0.001609211,0,0.01339014,0.198993754,0.010507246,0.00206422,6.33E-05,0.000859666,0,374839
0.422535211,0.000136001,0,0.423006695,0.46981263,0.184782609,0.118807339,0.142983677,0.326777294,0,0
0.507042253,0.002793219,0,0.271454656,0.36259542,0.067391304,0.095355505,0.053460711,0.124833928,0,487500
0.647887324,0.000469203,0.142857143,0.852099817,0.719986121,0.425362319,0.657396789,0.193850437,0.502487821,0,3407213.333
0.718309859,0.000893206,0,0.041996348,0.171755725,0.014130435,0.013761468,0.003542958,0.006382369,0,0
0.971830986,0.02199335,0.142857143,0.662203287,0.522727273,0.334782609,0.482167431,0.105086676,0.257118295,0,4967085.714
0.577464789,0.000102401,0,0.136944613,0.288688411,0.01557971,0.015137615,0.014741238,0.017401724,0,0
0.676056338,0.000473203,0,0.045648204,0.222761971,0.013043478,0.012270642,0.000759205,0.005705056,0,590525.3333
0.718309859,0.000425203,0,0.076688983,0.212005552,0.00942029,0.015252294,0.002783753,0.012191627,0,636486
0.647887324,0.02347336,0,0.41509434,0.433206107,0.091304348,0.219323395,0.051056561,0.170083622,0,0
0.577464789,0.001749212,0,0.038344492,0.190492713,0.012318841,0.006192661,0.003606226,0.008414307,0,126000
0.647887324,0.000276802,0,0.335362142,0.314885496,0.077536232,0.083543578,0.028027331,0.104644802,0,2278802.1
0.718309859,0.028673395,0,0.001825928,0.149028453,0.00942029,5.73E-05,0,0.000104202,0,130000
0.746478873,0.008113255,0,0.719415703,0.766828591,0.468115942,0.665538991,0.140136657,0.646442806,1,0
