n_height,n_search_num,n_final_win_num,n_G_sum,n_PER_sum,n_WS_sum,n_TRB_sum,n_AST_sum,n_PTS_sum,HoF,n_salary
0.658298441,-0.360083338,-0.299950782,-0.671442488,-0.26456019,-0.494511099,-0.565952469,-0.558382499,-0.61404674,0,1615803.667
1.194182478,-0.358315837,-0.299950782,-0.665920339,-0.750128257,-0.595262896,-0.53710199,-0.551941036,-0.604715166,0,889857.1429
-1.806768128,-0.317650121,-0.299950782,-0.138555078,0.185821785,-0.272162307,-0.478513326,-0.011573826,-0.226592012,0,0
0.122414405,1.926680573,7.190841346,1.540178317,2.669959867,4.834911518,2.267608392,6.681106681,2.772731395,1,0
-1.270884091,-0.354253222,-0.299950782,0.656634425,0.583424623,0.297606474,-0.16115806,0.910986881,0.993122472,0,2205500
0.658298441,2.764265052,-0.299950782,0.071286596,-0.173076351,-0.383336703,-0.05640863,-0.423111767,-0.350235367,0,0
0.336768019,-0.342777656,-0.299950782,-0.950311029,-0.941306022,-0.574417697,-0.641407567,-0.576275453,-0.668675329,0,287500
0.658298441,-0.357563989,-0.299950782,-0.900611686,-0.839266356,-0.570943497,-0.63297435,-0.576275453,-0.663426319,0,550000
-0.199116017,-0.358520287,-0.299950782,-0.790168699,-0.710250686,-0.546624097,-0.609450114,-0.556235345,-0.640680607,0,543755.5
0.122414405,1.141857321,2.696366069,1.598160885,1.268380543,0.422677669,1.046567363,-0.019446726,0.432061586,0,4547582.176
0.336768019,-0.357953104,-0.299950782,0.399854481,0.247983881,0.019670483,0.059880992,0.007034846,0.293643238,0,1193750
0.336768019,-0.358671975,-0.299950782,-0.693531086,-0.173076351,-0.4806143,-0.494048199,-0.571265426,-0.599660563,0,782400
3.337718625,-0.343173365,-0.299950782,0.800210307,0.239773793,-0.157513711,0.539242792,-0.453887648,-0.357234047,0,887500
0.336768019,-0.361013255,-0.299950782,0.883042547,0.012237066,-0.233946108,0.349717339,-0.065252688,-0.079619721,0,0
-1.592414513,0.647220818,-0.299950782,0.391571257,0.687810028,-0.056761914,0.244080202,-0.312891171,0.076684143,0,3662906.273
-1.056530476,0.831885112,-0.299950782,-0.886806312,-0.82284618,-0.563995097,-0.633862057,-0.560529654,-0.651761852,0,131647
0.658298441,-0.358638999,-0.299950782,-0.16340475,-0.022949026,-0.4806143,-0.04886312,-0.325058379,-0.128804893,0,2545062.8
0.872652056,-0.359404037,-0.299950782,-0.715619683,-0.475676741,-0.557046697,-0.585482024,-0.565539681,-0.609186545,0,1157711.4
0.122414405,-0.337963194,-0.299950782,-0.86195664,-1.12192796,-0.577891896,-0.626760401,-0.576991172,-0.652539483,0,457588
0.336768019,-0.332027556,-0.299950782,-0.119227556,-0.150791826,-0.452820701,-0.205987266,-0.390188732,-0.270916988,0,463333.3333
0.658298441,-0.351417307,-0.299950782,-0.889567387,-0.770067042,-0.567469297,-0.635193618,-0.571981144,-0.659926979,0,550087
0.658298441,-0.304987427,-0.299950782,-0.936505656,-0.751301126,-0.570943497,-0.639188299,-0.575559735,-0.662065464,0,140000
-0.199116017,-0.357847581,-0.299950782,-0.306980633,-0.456910825,-0.630004895,-0.446999726,-0.263506618,-0.476600431,0,1139870.333
-0.199116017,-0.310197598,-0.299950782,-0.773602251,-0.741918169,-0.508407899,-0.562845494,-0.559813936,-0.617351672,0,460833.3333
-0.413469632,-0.332753022,4.194524495,1.150866789,0.815652829,1.176579044,0.300449599,0.797187694,0.594392092,0,1006384.615
1.730066515,-0.359496369,-0.299950782,-0.759796878,-0.741918169,-0.543149898,-0.560182373,-0.569118272,-0.631154626,0,533663.5
1.194182478,-0.322068874,-0.299950782,0.123747015,-0.245794274,-0.237420308,0.062987967,-0.444583312,-0.396115606,0,346800
-0.199116017,-0.336446308,2.696366069,1.808002559,2.151551447,1.944377217,1.55966203,1.676805312,3.212481819,0,1063800
0.336768019,-0.360459262,-0.299950782,-0.064006063,-0.250485753,-0.286059106,-0.146510894,-0.31718548,-0.19684762,0,500000
1.408536093,-0.338688661,-0.299950782,1.156388939,0.775775258,0.196854677,0.890774778,-0.098891441,0.546567775,0,3787984
0.872652056,-0.361171538,-0.299950782,-0.86195664,-0.874452448,-0.567469297,-0.613444795,-0.571981144,-0.658177309,0,247500
0.658298441,0.376819529,-0.299950782,1.283398373,0.678427071,0.332348472,0.693259963,-0.222710683,0.171360737,0,1250251.059
2.587480973,-0.296743485,-0.299950782,1.454585002,0.399284076,0.97854965,2.436272729,0.024212082,0.344383672,0,1555333.333
0.658298441,-0.352802289,-0.299950782,-0.605176697,-0.259868711,-0.497985299,-0.497599027,-0.527606619,-0.593050698,0,172058.4
-1.592414513,2.190486708,-0.299950782,3.072574755,2.830643019,3.02137918,1.869915639,7.961526468,2.038841982,0,2727631.579
0.336768019,-0.360221836,2.696366069,0.457837049,0.375826681,-0.035916715,0.818426655,-0.375158651,-0.070482555,0,0
-0.413469632,0.024638339,-0.299950782,-0.152360452,-0.297400542,-0.584840296,-0.418149247,-0.234162173,-0.31038177,0,1499571.429
0.658298441,-0.319694619,2.696366069,0.289411494,-0.313820718,-0.289533306,-0.130088314,-0.447446185,-0.480099772,0,1438747.222
1.194182478,-0.340139594,1.198207644,-0.069528212,0.203414831,-0.4667175,-0.243714815,-0.517586564,-0.45735406,0,0
0.336768019,-0.360749449,-0.299950782,1.426974256,0.598671929,0.922962452,1.355045558,0.990431597,0.913804093,0,0
0.872652056,-0.007677913,-0.299950782,-0.538910905,-0.86506949,-0.532727298,-0.527781066,-0.531900927,-0.614241148,0,555762.5
-1.806768128,3.034666341,-0.299950782,1.032140579,1.617895722,1.895738419,0.176614467,2.903546237,1.466699852,0,2730865
-0.735000054,-0.341722431,-0.299950782,-0.693531086,-0.724325123,-0.560520897,-0.609893967,-0.461760548,-0.602187865,0,0
0.336768019,-0.202894452,1.198207644,-0.359441052,-0.21999114,-0.511882099,-0.516684728,-0.505419356,-0.553002693,0,355714.2857
0.658298441,-0.315078011,-0.299950782,-0.033634241,0.599844799,-0.306904306,-0.229955356,-0.486810683,-0.371620224,0,1433151.222
-2.12829855,0.115651456,-0.299950782,-0.928222432,-0.684447552,-0.584840296,-0.636969032,-0.551225318,-0.668092106,0,0
0.872652056,4.88790444,-0.299950782,2.45961618,1.336406987,1.027188449,2.073200551,-0.206964883,0.752640034,0,1101000
0.122414405,-0.354517029,-0.299950782,0.272845046,-0.029986244,-0.157513711,-0.111002613,0.568157883,-0.04890329,0,4132142.857
-0.199116017,-0.346866651,-0.299950782,-0.839868043,-0.725497992,-0.567469297,-0.630311229,-0.566971117,-0.648651327,0,296000
-1.270884091,-0.355176544,-0.299950782,-0.895089536,-0.910811409,-0.574417697,-0.634305911,-0.564108245,-0.659732571,0,287500
0.336768019,-0.36104623,-0.299950782,-0.690770011,-0.621112587,-0.4840885,-0.482508007,-0.561245372,-0.576526036,0,350000
-0.199116017,-0.355796488,-0.299950782,-0.602415622,-0.746609648,-0.546624097,-0.523786385,-0.48036922,-0.503234299,0,0
0.336768019,-0.357049568,-0.299950782,-0.815018371,-0.872106708,-0.570943497,-0.608562407,-0.571265426,-0.644179948,0,225000
0.122414405,-0.283355324,-0.299950782,0.946547264,1.398569083,2.194519609,1.494415563,1.213735663,2.03106567,0,0
-0.413469632,1.036334867,-0.299950782,-0.892328462,-0.727843732,-0.570943497,-0.628091961,-0.571981144,-0.652345075,0,200000
0.658298441,-0.359661248,-0.299950782,-0.616220995,-0.320857937,-0.4840885,-0.533551162,-0.5268909,-0.563695122,0,469530
1.944420129,-0.361682003,-0.299950782,-0.718380758,-0.893218363,-0.581366096,-0.570834858,-0.55408819,-0.65098422,0,0
0.122414405,-0.359067684,1.198207644,-0.017067793,-0.290363324,-0.397233503,-0.298752651,-0.209827756,-0.28569198,0,0
0.872652056,-0.346273087,-0.299950782,0.167924209,0.547065661,-0.216575109,-0.000483087,-0.28211529,-0.147273633,0,406757.3333
1.944420129,-0.3608154,-0.299950782,-0.94478888,-0.805253134,-0.574417697,-0.641851421,-0.576991172,-0.669647368,0,398762
0.336768019,-0.308812616,-0.299950782,-0.323547081,-0.089802601,-0.352068904,-0.028889712,-0.299292526,-0.231257799,0,0
1.730066515,0.287784959,-0.299950782,0.637306902,0.353542156,0.40530667,1.151316793,-0.060242661,0.134617665,0,0
-1.270884091,-0.359127041,-0.299950782,-0.500255859,-0.528455878,-0.602211296,-0.565952469,-0.355118542,-0.551253023,0,1016812.8
0.872652056,-0.33308278,1.198207644,0.73670559,0.527126876,0.009247883,-0.100793982,-0.194081956,-0.03393389,0,643412.0909
1.194182478,0.215238272,-0.299950782,-0.757035803,-0.254004362,-0.536201498,-0.583262756,-0.553372472,-0.624739169,0,223125
0.872652056,-0.361222981,-0.299950782,-0.845390192,-0.867415229,-0.595262896,-0.605899286,-0.557666781,-0.643791132,0,175513.3333
1.408536093,-0.345745475,-0.299950782,0.562757886,0.549411401,0.41225507,0.758062576,-0.299292526,0.313861649,0,3563552
0.122414405,-0.358718141,-0.299950782,0.874759323,0.923556843,0.884746254,0.850384108,0.072165199,0.816600197,0,3792458.273
-1.056530476,-0.343569074,-0.299950782,-0.146838302,-0.353698289,-0.244368708,-0.421700075,0.0328007,-0.246421606,0,955796.2222
-1.270884091,-0.361492063,-0.299950782,-0.950311029,-0.917848628,-0.574417697,-0.642739128,-0.571981144,-0.668092106,0,13000
0.122414405,-0.361492722,1.198207644,-0.955833179,-0.904947061,-0.574417697,-0.642295274,-0.575559735,-0.669064145,0,0
-0.199116017,-0.153430802,-0.299950782,-0.955833179,-1.015196815,-0.574417697,-0.643626835,-0.576991172,-0.669258553,0,38904
1.730066515,-0.361636497,-0.299950782,-0.930983507,-0.804080264,-0.570943497,-0.638300592,-0.576991172,-0.666148028,0,150000
-1.592414513,-0.307757391,-0.299950782,-0.933744581,-0.99173942,-0.574417697,-0.641851421,-0.575559735,-0.669647368,0,0
-0.413469632,-0.350955646,-0.299950782,-0.906133835,-0.77945,-0.574417697,-0.633862057,-0.571265426,-0.653317114,0,0
-1.592414513,-0.342513849,1.198207644,2.302234924,2.216059282,3.264573172,0.833517674,5.037817787,1.854543396,0,866666.6667
0.658298441,-0.301228189,1.198207644,1.573311213,1.590919718,1.548318431,2.932500962,0.994010188,1.908588762,0,0
-0.199116017,-0.122433581,-0.299950782,-0.770841176,-0.768894172,-0.581366096,-0.614776356,-0.541920982,-0.629988179,0,0
0.658298441,-0.205532514,-0.299950782,0.692528395,0.528299746,-0.213100909,0.558772346,-0.083145642,0.566980593,0,5320343.167
-0.413469632,-0.343700977,-0.299950782,-0.955833179,-0.831056268,-0.574417697,-0.643626835,-0.576275453,-0.668869737,0,0
0.122414405,-0.320815795,-0.299950782,-0.605176697,-0.669200246,-0.567469297,-0.454545236,-0.500409328,-0.572832288,0,0
0.336768019,-0.345151911,-0.299950782,-0.925461357,-0.927231585,-0.574417697,-0.640963713,-0.575559735,-0.665370397,0,0
-1.592414513,-0.348713294,-0.299950782,-0.815018371,-0.759511215,-0.574417697,-0.613888649,-0.486094965,-0.613657924,0,0
-0.735000054,-0.360604355,-0.299950782,-0.870239864,-0.852167923,-0.574417697,-0.627204254,-0.536195236,-0.646512841,0,0
-0.413469632,-0.31844154,-0.299950782,-0.917178133,-0.86389662,-0.567469297,-0.633418204,-0.574844017,-0.661676649,0,24315
1.194182478,-0.357148495,-0.299950782,0.035392625,-0.17659496,-0.094978113,0.090950738,-0.446014748,-0.072621041,0,0
1.194182478,-0.361039635,1.198207644,-0.834345894,-0.9072928,-0.574417697,-0.593027533,-0.557666781,-0.639319753,0,574566
-2.342652164,0.970383333,-0.299950782,0.841626427,1.051399644,1.058456248,0.19969485,2.435466561,1.200749993,0,1205333.333
-2.12829855,1.972846647,-0.299950782,-0.86195664,-0.86389662,-0.567469297,-0.604123871,-0.467486293,-0.629988179,0,0
0.122414405,-0.357873962,-0.299950782,-0.522344457,-0.275116017,-0.352068904,-0.365330679,-0.527606619,-0.466102411,0,200000
0.872652056,2.01901272,-0.299950782,-0.389812873,0.143598475,-0.497985299,-0.358672876,-0.506135074,-0.566416831,0,990721.4
0.122414405,0.442771063,-0.299950782,-0.080572511,-0.082765382,-0.001174716,0.244524056,0.008466283,0.124702867,0,0
0.658298441,0.128182247,-0.299950782,2.186269788,1.361037252,2.010387015,3.193930685,0.179522923,0.939660329,0,1443491.222
-0.413469632,3.430375543,7.190841346,1.449062853,0.847320311,1.246063041,0.585403558,2.0468316,0.832930452,0,0
-0.413469632,1.623303518,-0.299950782,1.007290907,0.045077418,0.09957708,-0.142072359,0.017770619,-0.048125659,0,1444512.2
-0.413469632,-0.309208325,-0.299950782,-0.376007499,-0.331413764,-0.244368708,-0.373320042,-0.181199029,-0.036461192,0,2185132.4
1.194182478,-0.359430418,1.198207644,0.858192875,0.516571048,-0.074132914,0.341727976,-0.300008244,-0.046181581,0,1910014.667
0.122414405,-0.323453856,1.198207644,2.440288657,2.26883842,2.559310596,1.685272576,1.936611004,2.976859576,0,6591947.227
-1.806768128,-0.109243275,-0.299950782,-0.754274728,-0.631668414,-0.567469297,-0.613444795,-0.493252147,-0.64398554,0,412843
0.122414405,3.40399493,-0.299950782,-0.715619683,-0.721979383,-0.581366096,-0.612557088,-0.435278976,-0.633098704,0,0
-0.199116017,5.277018489,8.688999772,1.998516711,3.828755157,6.856895849,2.317763839,3.454649219,5.608169033,1,0
0.872652056,0.45596137,-0.299950782,-0.958594253,-1.246252151,-0.577891896,-0.643182981,-0.576991172,-0.669647368,0,0
1.408536093,-0.357953104,-0.299950782,0.551713587,0.243292402,-0.4771401,0.969336851,-0.326489816,0.180497904,0,4518862.727
-0.735000054,-0.107264729,-0.299950782,-0.596893473,-0.549567533,-0.563995097,-0.581043488,-0.478222066,-0.578275706,0,0
0.658298441,-0.351747064,-0.299950782,0.181729582,-0.120297213,-0.341646305,0.080742107,-0.398061632,-0.53045139,0,890911.5
0.872652056,2.441102537,-0.299950782,-0.102661108,-0.126161562,-0.407656102,-0.228179941,-0.514007974,-0.546004013,0,3420200
0.658298441,-0.327542851,-0.299950782,-0.70181431,-0.56481484,-0.4736659,-0.534438869,-0.531900927,-0.535117177,0,0
-0.735000054,1.161642781,-0.299950782,-0.801212998,-1.152422573,-0.553572497,-0.612113235,-0.514723692,-0.627849693,0,0
0.122414405,5.369350636,-0.299950782,-0.82606267,-1.109026393,-0.536201498,-0.604567725,-0.559813936,-0.626294431,0,0
-0.199116017,-0.339480079,-0.299950782,0.750510963,0.871950575,0.714510459,0.843726305,2.522784176,1.091492814,0,0
-1.270884091,-0.29608397,-0.299950782,0.256278598,0.578733144,0.440048669,-0.163377328,1.187969809,0.241930766,0,1871875
-1.056530476,-0.353000143,-0.299950782,-0.870239864,-0.904947061,-0.581366096,-0.636969032,-0.552656754,-0.6554556,0,0
0.872652056,-0.044610771,-0.299950782,1.750019991,1.863025495,1.603905629,2.445149799,1.521494471,2.021928504,0,0
0.658298441,-0.360136099,-0.299950782,1.628532706,1.45252109,0.99939485,1.939156788,0.81436493,1.454840976,0,0
0.336768019,-0.353066095,-0.299950782,-0.754274728,-0.843957835,-0.546624097,-0.52955648,-0.539773827,-0.576137221,0,349458
-1.270884091,-0.336248454,-0.299950782,0.656634425,0.174093088,-0.18878151,-0.186457711,0.747803141,0.123730829,0,0
1.408536093,-0.356785761,-0.299950782,-0.856434491,-0.849822183,-0.574417697,-0.620102598,-0.571981144,-0.657399677,0,0
0.658298441,3.977773274,-0.299950782,0.767077411,0.181130306,-0.025494115,0.582296583,-0.273526672,-0.061150981,0,991666.6667
0.872652056,1.873919346,-0.299950782,-0.955833179,-1.499592012,-0.577891896,-0.643626835,-0.576991172,-0.669647368,0,0
-1.056530476,1.029739714,-0.299950782,-0.376007499,-0.164866263,-0.407656102,-0.430577146,-0.315754043,-0.241367004,0,0
-1.056530476,-0.322464583,-0.299950782,2.078587876,2.816568583,1.28427924,1.033695611,1.862176315,1.562348485,0,5635551.211
-1.592414513,0.699982045,-0.299950782,0.73118344,0.391073987,-0.251317108,-0.275228414,0.536666284,0.227350181,0,0
-0.735000054,-0.326025966,-0.299950782,0.502014243,0.240946662,0.130844879,-0.101681689,0.95035138,0.058020995,0,0
0.872652056,0.089270842,-0.299950782,-0.78464655,-0.784141479,-0.563995097,-0.596578362,-0.566971117,-0.650012181,0,0
-1.270884091,0.039147676,-0.299950782,0.675961947,0.717131772,0.304554873,-0.328490837,0.104372516,0.204410062,0,0
1.194182478,-0.359245754,-0.299950782,2.153136892,2.422484354,1.680338026,2.885008636,0.457937287,1.905867053,0,1720625
0.872652056,6.497121863,-0.299950782,-0.08609466,-0.039369202,-0.098452313,0.105597904,-0.279252417,-0.15543876,0,0
0.336768019,1.722230818,-0.299950782,-0.955833179,-0.95068898,-0.574417697,-0.642739128,-0.576275453,-0.669258553,0,135895
0.872652056,1.643088978,-0.299950782,-0.621743145,-0.745436778,-0.4875627,-0.451882115,-0.526175182,-0.550475392,0,0
0.658298441,-0.35458298,-0.299950782,-0.881284163,-0.571852058,-0.567469297,-0.637856739,-0.571265426,-0.661093425,0,0
-0.735000054,-0.352340628,-0.299950782,0.013304028,-0.208262443,-0.404181902,-0.425250904,0.161629969,-0.242144635,0,0
-2.342652164,-0.36148217,-0.299950782,-0.624504219,-0.682101813,-0.445872301,-0.537989697,-0.203386292,-0.456576429,0,213000
-0.413469632,-0.221360882,2.696366069,0.606935081,0.731206208,-0.011597316,-0.093248472,-0.07598846,0.40795502,0,0
0.122414405,0.277232713,-0.299950782,1.366230613,1.290665068,1.374608437,1.50284878,0.204573058,2.585127876,0,0
-0.735000054,0.043764284,-0.299950782,-0.86195664,-0.937787413,-0.584840296,-0.634749764,-0.569118272,-0.655650007,0,0
-0.735000054,-0.359608487,-0.299950782,1.349664165,0.956397196,1.180053243,0.46334384,1.830684716,1.761810879,0,0
-0.199116017,-0.343371219,-0.299950782,-0.839868043,-0.90846567,-0.584840296,-0.617883331,-0.566255399,-0.647290472,0,0
0.122414405,-0.360492238,-0.299950782,0.16240206,0.084954989,-0.070658714,-0.026226591,0.035663573,-0.017409228,0,0
-1.056530476,-0.36100666,1.198207644,-0.806735147,-0.488578308,-0.515356299,-0.614776356,-0.524743746,-0.616768449,0,172687
0.872652056,-0.360709878,-0.299950782,-0.754274728,-0.502652744,-0.539675698,-0.563733201,-0.557666781,-0.630571402,0,206250
-0.199116017,0.161158014,-0.299950782,1.076317773,1.129981915,0.155164279,0.302668866,0.130854088,0.447808617,0,891666.6667
0.872652056,3.746942905,-0.299950782,-0.914417059,-0.892045494,-0.577891896,-0.633862057,-0.56983399,-0.659732571,0,316969
1.408536093,-0.36104623,2.696366069,-0.384290723,-0.256350102,-0.550098297,-0.444780458,-0.539058109,-0.557279665,0,325000
0.336768019,-0.357906937,-0.299950782,-0.318024932,-0.302092021,-0.306904306,-0.179799908,-0.473212038,-0.374925157,0,2158399
-1.270884091,2.361960696,-0.299950782,-0.82054052,-0.868588099,-0.588314496,-0.605011578,-0.501125047,-0.613463517,0,500000
-2.342652164,-0.348845197,1.198207644,-0.019828868,0.619783584,-0.4667175,-0.485171129,-0.284262444,-0.501484629,0,289657.6818
-1.270884091,3.522707691,-0.299950782,-0.845390192,-1.006986727,-0.574417697,-0.623209573,-0.574128299,-0.663815135,0,0
-0.413469632,-0.307427634,-0.299950782,1.479434674,1.205045578,0.825684856,0.287577847,0.896672518,1.731094448,0,0
1.730066515,-0.3404034,-0.299950782,-0.947549955,-1.557062629,-0.581366096,-0.643182981,-0.576991172,-0.669647368,0,800000
-1.056530476,0.350438916,-0.299950782,-0.947549955,-1.071494562,-0.577891896,-0.642739128,-0.576991172,-0.669258553,0,287500
1.408536093,-0.359634868,-0.299950782,-0.90337276,-0.702040598,-0.577891896,-0.634749764,-0.56983399,-0.66245428,0,200000
-1.056530476,-0.360426286,-0.299950782,0.526863915,0.039213069,-0.407656102,-0.242383254,0.336980918,-0.188682492,0,703896.5556
-0.413469632,-0.335918696,1.198207644,-0.815018371,-0.733708081,-0.560520897,-0.628091961,-0.522596591,-0.627849693,0,0
0.658298441,-0.360637331,-0.299950782,-0.86747879,-0.64926146,-0.577891896,-0.614332502,-0.56983399,-0.656816454,0,830745
0.658298441,-0.350889694,2.696366069,0.44679275,0.515398179,0.363616271,0.56809327,-0.307165426,0.341661963,0,0
